node1,node2,weight
202,215,0.8
202,219,0.65
202,221,0.7
202,230,0.55
202,235,0.8
202,236,0.55
202,237,0.55
202,240,0.6
202,244,0.55
202,251,0.6
202,256,0.8
202,271,0.55
202,278,0.65
202,280,0.6
202,286,0.55
202,288,0.55
202,289,0.6
202,292,0.55
202,301,0.7
202,304,0.65
202,310,0.55
202,321,0.65
202,322,0.55
202,324,0.55
202,347,0.6
202,353,0.65
202,356,0.55
202,358,0.65
202,361,0.55
202,363,0.65
202,377,0.55
202,427,0.7
202,441,0.55
202,447,0.75
202,480,0.55
202,488,0.55
202,493,0.55
202,535,0.7
202,537,0.65
202,550,0.55
202,592,0.7
202,594,0.45
202,634,0.55
202,638,0.6
202,645,0.65
202,650,0.6
202,697,0.7
202,700,0.6
202,704,0.6
202,714,0.55
202,753,0.6
202,759,0.55
202,779,0.55
202,781,0.55
202,785,0.55
202,792,0.55
202,807,0.6
202,825,0.65
202,906,0.6
202,948,0.55
202,984,0
202,1018,0.55
202,1170,0.55
202,1204,0.55
202,1301,0.55
202,1508,0.55
202,1518,0.65
202,1566,0.75
202,1620,0.7
202,1690,0.6
202,1693,0.55
202,1899,0.55
202,1947,0.6
202,1948,0.4
202,2028,0.6
202,2032,0.55
202,2044,0.55
202,2054,0.6
202,2091,0.55
202,2092,0.55
202,2151,0.55
202,2162,0.6
202,2184,0.55
202,2188,0.7
202,2197,0.55
202,2296,0.55
202,2590,0.6
202,2724,0.6
202,2726,0.6
202,3099,0.8
202,3101,0.7
202,3391,0.55
202,3730,0.55
202,3897,0.55
202,4096,0.55
202,4136,0.55
202,4198,0.55
202,4478,0.6
202,4921,0.65
203,7,0.65
203,113,0.55
203,142,0.55
203,378,0.6
203,383,0.55
203,393,0.55
203,399,0.55
203,439,0.55
203,994,0.55
203,1092,0.6
204,7,0.55
204,62,0.75
204,80,0.55
204,186,0.6
204,202,0.6
204,274,0.55
204,293,0.55
204,324,0.55
204,769,0.55
204,882,0.55
204,921,0.7
204,1168,0.55
204,1286,0.55
204,1292,0.55
204,1363,0.05
204,1476,0.55
204,1510,0.55
204,1744,0.55
204,1771,0
204,2303,0.55
204,2498,0
204,2499,0.4
204,2562,0.55
204,3719,0.05
206,7,0.6
206,29,0.55
206,166,0.55
206,180,0.55
206,198,0.55
206,201,0.55
206,202,0.65
206,221,0.55
206,233,0.55
206,234,0.55
206,240,0.55
206,256,0.55
206,273,0.6
206,282,0.55
206,307,0.55
207,7,0.6
207,262,0.55
207,546,0.55
207,630,0.55
207,729,0.55
207,1094,0.55
208,60,0.65
208,62,0.55
209,7,0.55
209,135,0.6
209,212,0.55
209,353,0.55
209,387,0.55
209,550,0.55
209,634,0.65
209,818,0.55
209,820,0.55
209,842,0.55
209,843,0.55
209,902,0.6
209,905,0.6
209,1048,0.55
209,1070,0.55
209,1073,0.6
209,1119,0.55
209,1126,0.55
209,1164,0.55
209,1222,0.6
209,1267,0.6
209,1338,0.6
209,1375,0.6
209,1377,0.55
209,2306,0.55
209,2397,0.6
209,2501,0.55
210,7,0.55
211,202,0.55
212,7,0.55
212,29,0.55
212,60,0.7
212,132,0.55
212,202,0.55
212,209,0.55
213,60,0.6
214,60,0.65
214,202,0.55
214,216,0.55
214,221,0.55
214,342,0.6
214,394,0.75
214,432,0.55
214,443,0.6
214,495,0.6
214,1064,0.55
214,2725,0.6
214,3898,0.55
215,1,0.55
215,7,0.75
215,33,0.55
215,143,0.55
215,198,0.6
215,202,0.8
215,221,0.6
215,229,0.55
215,249,0.55
215,274,0.55
215,288,0.55
215,290,0.55
215,321,0.55
215,324,0.55
215,353,0.6
215,378,0.55
215,404,0.55
215,434,0.55
215,441,0.55
215,905,0.25
215,1018,0.65
215,1317,0.6
215,1383,0
215,1565,0.75
215,1566,0.9
215,1690,0.6
215,1832,0.55
215,1846,0.75
215,1864,0.55
215,2028,0
215,2054,0.6
215,2063,0.6
215,2067,0.55
215,2125,0.55
215,2178,0.55
215,2187,0.7
215,2336,0.55
215,2642,0.55
215,3642,0
215,3656,0.55
215,3699,0.6
215,3744,0
215,3828,0.55
215,3957,0.75
215,4136,0.7
215,4197,0.55
215,4459,0.75
215,4833,0.6
215,5092,0.55
215,5142,0.55
215,5227,0.6
215,5422,0.9
215,5472,0.65
215,5707,0.55
216,214,0.55
216,295,0.55
216,436,0.55
216,652,0.55
216,687,0.55
216,846,0.55
216,1953,0.55
216,2388,0.55
216,4197,0.55
217,3,0.75
217,60,0.6
217,149,0.55
218,60,0.55
219,1,1
219,6,0.6
219,7,0.6
219,21,0.75
219,29,0.55
219,37,0.6
219,64,0.75
219,109,0.55
219,110,0.55
219,176,0.55
219,202,0.65
219,239,0.55
219,259,0.55
219,359,0.55
219,375,0.6
219,446,0.6
219,514,0.6
219,558,0.6
221,64,0.55
221,171,0.55
221,202,0.7
221,206,0.55
221,214,0.55
221,215,0.6
221,269,0.55
221,272,0.55
222,7,0.6
222,266,0.55
222,276,0.55
222,295,0.55
222,363,0.55
222,372,0.55
222,523,0.55
222,578,0.55
222,629,0.55
222,925,0.55
222,978,0.6
222,1296,0.55
224,60,0.75
224,144,0.55
224,171,0.55
224,198,0.55
224,257,0.7
224,462,0.6
224,590,0.55
224,2125,0.95
225,1,0.55
225,45,0.55
225,209,0.55
225,1069,0.55
225,1368,0.55
225,1555,0.55
227,1,0.55
227,273,0.55
227,396,0.6
227,725,0.55
227,767,0.55
227,925,0.55
228,7,0.55
228,57,0.8
228,60,0.6
228,293,0.55
228,325,0.55
228,484,0.55
228,521,0.55
228,592,0.55
228,647,0.55
228,850,0.55
228,908,0.55
228,1368,0.55
228,2318,0.55
228,2368,0.55
229,60,0.6
229,215,0.55
229,297,0.55
230,101,0.6
230,198,0.75
230,202,0.6
230,401,0.6
230,768,0.65
231,28,0.55
231,60,0.55
231,241,0.55
231,1123,0.55
232,7,0.6
233,206,0.55
234,1,0.55
234,206,0.55
235,7,0.75
235,20,0.55
235,21,0.55
235,171,0.55
235,348,0.55
235,406,0.55
235,455,0.6
235,607,0.7
235,934,0.55
236,152,0.55
236,202,0.55
236,402,0.55
237,202,1
238,64,0.55
238,149,0.55
238,742,0.65
238,906,0
238,1302,0.55
238,1555,0.55
238,2642,0.55
238,4172,0.55
239,15,0.6
239,28,0.55
239,36,0.6
239,37,0.55
239,39,0.55
239,64,0.55
239,219,0.55
239,350,0.55
239,1352,0.55
239,1942,0.45
239,2097,0.55
240,7,0.7
240,202,0.6
240,206,0.6
241,1,0.9
241,80,0.65
241,231,0.55
241,249,1
241,340,0.8
241,832,0.3
241,1363,0.6
242,60,0.8
242,141,0.55
242,274,0.55
242,1271,0.55
242,1899,0.6
242,2309,0.6
242,2538,0.65
242,2635,0.6
242,2642,0.6
242,2663,0.6
242,2758,0.95
242,2775,0.55
242,2811,0
242,2878,0.55
243,7,0.85
243,60,0.8
243,141,0.6
243,390,0.65
243,545,0.55
243,644,0.55
243,680,0.55
243,692,0.55
243,775,0.55
243,849,0.55
243,1217,0.6
243,1281,0.55
244,60,0.6
244,113,0.55
244,114,0.55
244,245,0.6
245,244,0.6
245,250,0.55
245,251,0.55
245,291,0.55
246,35,0.55
246,2125,0.55
246,2299,0.55
247,1,0.55
248,35,0.6
248,197,0.55
248,383,0.55
249,7,0.75
249,62,0.55
249,64,0.55
249,167,0.55
249,198,0.55
249,215,0.55
249,241,0.9
249,323,0.55
249,349,0.55
249,367,0.55
249,371,0.55
249,393,0.55
249,491,0.65
249,764,0.55
249,772,0.6
249,774,0.55
249,777,0.55
249,808,0.55
249,817,0.6
249,1477,0.6
250,60,0.65
250,245,0.55
251,1,0.75
251,29,0.6
251,35,0.55
251,60,0.75
251,202,0.75
251,245,0.55
251,546,0.55
251,2067,0.55
252,60,0.55
253,95,0.55
254,7,0.55
254,17,0.6
254,60,0.65
254,296,0.6
254,553,0.6
255,60,0.55
255,2067,0.55
256,29,0.55
256,64,0.55
256,77,0.55
256,141,0.55
256,153,0.55
256,166,0.6
256,202,0.8
256,206,0.55
256,287,0.55
256,295,0.55
256,321,0.6
256,402,0.55
256,405,0.55
256,428,0.55
256,469,0.6
256,515,0.55
256,521,0.55
256,523,0.6
256,629,0.55
256,630,0.55
256,634,0.55
256,647,0.55
256,664,0.55
256,1018,0.55
256,1693,0.7
256,1736,0.55
256,2494,0.55
256,2819,0.55
256,3149,0.6
256,3735,0.55
256,3824,0.55
256,5614,0.75
257,21,0.75
257,29,0.75
257,41,0.7
257,60,0.75
257,104,0.75
257,105,0.8
257,177,0.7
257,204,0.7
257,214,0.75
257,217,0.75
257,218,0.75
257,224,0.75
257,228,0.75
257,229,0.75
257,234,0.75
257,240,0.75
257,242,0.75
257,244,0.75
257,246,0.75
257,250,0.75
257,251,0.75
257,254,0.75
257,256,0.75
257,261,0.75
257,264,0.75
257,265,0.7
257,266,0.75
257,268,0.8
257,269,0.75
257,273,0.8
257,274,0.75
257,275,0.7
257,276,0.7
257,277,0.75
257,278,0.75
257,279,0.7
257,283,0.65
257,284,0.7
257,295,0.7
257,297,0.7
257,309,0.65
257,310,0.7
257,312,0.7
257,314,0.7
257,320,0.65
257,321,0.75
257,322,0.7
257,328,0.7
257,331,0.75
257,332,0.65
257,333,0.75
257,334,0.65
257,335,0.75
257,336,0.65
257,337,0.75
257,338,0.75
257,339,0.7
257,340,0.8
257,341,0.7
257,342,0.7
257,343,0.7
257,344,0.75
257,346,0.7
257,348,0.65
257,351,0.7
257,359,0.75
257,360,0.7
257,361,0.7
257,362,0.7
257,364,0.7
257,365,0.7
257,369,0.7
257,372,0.8
257,373,0.7
257,376,0.8
257,377,0.7
257,381,0.7
257,392,0.75
257,397,0.75
257,400,0.75
257,406,0.65
257,408,0.7
257,413,0.75
257,414,0.7
257,415,0.75
257,417,0.7
257,420,0.8
257,422,0.75
257,425,0.8
257,426,0.7
257,431,0.7
257,441,0.7
257,519,0.7
258,6,0.55
258,259,0.55
259,219,0.55
259,258,0.6
259,2455,0.85
261,1,0.55
261,60,0.6
261,507,0.55
261,576,0.55
261,655,0.6
261,951,0.55
261,1094,0.6
262,198,0.55
262,207,0.55
262,520,0.55
262,530,0.6
262,547,0.6
262,562,0.55
263,23,0.7
263,1219,0.55
265,41,0.55
265,60,0.7
265,1277,0.55
266,1,0.6
266,7,0.7
266,60,0.75
266,77,0.6
266,149,0.55
266,222,0.55
266,233,0.6
266,350,0.6
266,436,0.55
266,475,0.65
266,630,0.55
266,653,0.55
266,654,0.6
266,668,0.55
266,674,0.55
266,1128,0.55
266,1562,0.55
266,2034,0.55
267,35,0.55
268,6,0.65
268,62,0.85
268,200,0.6
268,300,0.7
268,383,0.7
269,3,0.55
269,7,0.55
269,186,0.6
269,221,0.55
270,1,0.75
270,7,0.7
270,13,0.55
270,29,0.55
270,62,0.7
270,93,0.6
270,135,0.55
270,184,0.55
270,277,0.55
270,387,0.55
270,396,0.55
270,416,0.6
270,421,0.55
270,452,0.55
270,521,0.55
270,550,0.55
270,610,0.55
270,625,0.55
270,634,0.55
270,681,0.55
270,742,0.55
270,775,0.55
270,782,0.55
270,783,0.55
270,813,0.55
270,832,0
270,905,0.55
270,1018,0.55
270,1043,0.6
270,1115,0.6
270,1119,0.55
270,1174,1
270,1183,0.65
270,1204,0.55
270,1207,0.55
270,1301,0.55
270,1316,0.55
270,1368,0.55
270,1396,0.55
270,1810,0.55
270,2143,0.55
270,2411,0.6
270,3744,0
270,3756,0
270,3757,0
270,3759,0
270,3760,0
271,1,0.55
271,202,0.55
272,7,0.6
272,64,0.55
272,221,0.55
272,452,0.55
272,628,0.55
272,630,0.6
272,664,0.6
272,705,0.6
272,1134,0.55
273,60,0.65
273,64,0.55
273,141,0.6
273,144,0.6
273,159,0.55
273,171,0.55
273,206,0.6
273,227,0.55
273,399,0.55
273,465,0.55
273,502,0.65
273,534,0.55
273,546,0.55
273,579,0.55
273,582,0.55
273,628,0.6
273,632,0.55
273,763,0.55
273,767,0.55
273,770,0.6
273,780,0.55
273,832,0.7
273,967,0.6
273,978,0.55
273,1001,0.55
273,1011,0.6
273,1177,0.55
274,1,0.55
274,29,0.6
274,108,0.55
274,132,0.55
274,204,0.55
274,215,0.6
274,295,0.6
274,321,0.6
274,327,0.55
274,1701,0.6
274,1846,0.7
274,2040,0.7
274,2113,0.55
274,2125,0.55
274,2187,0.65
274,3309,0.7
274,3656,0.65
275,141,0.55
276,60,0.65
276,159,0.55
276,222,0.55
276,416,0.55
276,630,0.55
277,270,0.55
278,60,0.7
278,202,0.65
278,737,0.55
279,60,0.9
280,6,0.55
280,7,0.7
280,29,0.55
280,35,0.55
280,160,0.65
280,202,0.6
280,281,0.55
280,387,0.55
280,443,0.6
280,468,0.55
280,484,0.55
280,495,0.55
280,502,0.55
280,550,0.55
280,905,0.55
280,1053,0.6
280,1094,0.55
280,1217,0.7
280,1436,0.55
280,1447,0.55
280,1456,0.6
280,1464,0.55
280,1473,0.55
280,1490,0.55
280,1491,0.55
280,1493,0.55
280,1508,0.6
280,1565,0.55
280,1850,0.35
280,2642,0.55
280,3000,0.55
280,3040,0.7
280,3583,0.55
280,3630,0.65
280,3699,0.7
280,3815,0.9
280,3916,0.55
280,4131,0.55
280,4244,0.6
280,4291,0.55
280,4362,0.55
280,4405,0.55
280,4461,0.55
280,4499,0.55
280,4515,0.75
280,4521,0.75
280,4553,0.55
280,4562,0.55
280,4838,0.55
280,4840,0.55
280,5025,0.55
280,5175,0.6
280,5253,0.6
280,5254,0.55
280,5255,0.75
280,5259,0.55
280,5298,0.55
280,5307,0.55
280,5308,0.55
282,4,0.6
282,144,0.55
282,206,0.55
282,305,0.55
282,306,0.55
283,7,1
283,171,0.6
283,198,0.55
283,284,1
283,295,0.75
283,396,0.55
283,418,0.6
283,428,0.55
283,479,0.6
283,508,0.55
283,518,0.55
283,606,0.6
283,1556,0.6
284,21,0.55
284,257,0.7
284,283,1
284,319,0.55
284,742,0.55
284,801,0.65
284,854,0.55
284,908,0.55
284,1092,0.55
284,2658,0.7
285,7,0.6
285,60,0.55
285,62,0.55
285,141,0.55
285,198,0.55
285,360,0.65
286,80,0.55
286,202,0.55
287,256,0.55
288,64,0.55
288,159,0.55
288,198,0.55
288,202,0.55
288,215,0.55
288,307,0.55
288,404,0.55
289,202,0.6
290,215,0.55
291,245,0.55
292,202,0.55
293,7,0.6
293,62,0.65
293,204,0.55
293,296,0.75
294,7,0.55
295,113,0.65
295,216,0.65
295,222,0.65
295,256,0.65
295,274,0.6
295,283,0.75
295,350,0.65
295,468,0.65
295,502,0.75
295,523,0.65
295,592,0.65
295,630,0.65
295,666,0.65
295,667,0.65
295,725,0.65
295,770,0.65
295,832,0.75
295,860,0.65
295,861,0.65
295,865,0.65
295,902,0.75
295,920,0.65
295,985,0.75
295,1091,0.65
296,7,0.75
297,15,0.6
297,229,0.55
298,39,0.65
298,299,0.55
298,412,0.65
298,446,0.55
298,531,0.55
298,613,0.75
298,617,0.55
298,688,0.55
299,60,0.65
299,298,0.55
300,64,0.55
300,268,0.65
300,529,1
301,37,0.55
301,64,0.55
301,202,0.7
301,437,0.55
303,135,0.55
304,1,0.55
304,4,0.65
304,7,0.6
304,25,1
304,29,0.55
304,62,0.55
304,64,0.7
304,93,0.55
304,135,0.55
304,186,0.55
304,202,0.55
304,322,0.55
304,342,0.65
304,353,0.55
304,363,0.6
304,465,0.7
304,468,0.55
304,484,0.6
304,485,0.55
304,491,0.55
304,492,0.55
304,546,0.55
304,557,0.7
304,615,0.55
304,635,0.6
304,680,0.55
304,700,0.55
304,701,0.55
304,729,0.6
304,823,0.55
304,847,0.55
304,905,1
304,908,0.55
304,929,0.55
304,937,0.55
304,1053,0.6
304,1316,0.55
304,1317,0.65
304,1383,0.55
304,1386,0.65
304,1396,0.55
304,1584,0.55
304,1585,0.7
304,1612,0.55
304,1656,0.55
304,1670,0.7
304,1677,0.7
304,1686,0.55
304,1689,0.55
304,1693,0.55
304,1704,0.65
304,1751,0.65
304,1754,0.55
304,1764,0.7
304,1771,0.6
304,1788,0.55
304,1794,0.6
304,1802,0.6
304,1810,0.6
304,1819,0.75
304,1850,0.65
304,1860,0.65
304,1899,1
304,1905,0.75
304,1939,0.55
304,1953,0.9
304,2030,0.55
304,2045,0.8
304,2051,0.55
304,2083,0.55
304,2085,0.55
304,2098,0.6
304,2118,0.55
304,2125,0.6
304,2135,0.55
304,2176,0.65
304,2178,0.55
304,2198,1
304,2214,0.55
304,2233,0.55
304,2249,0.55
304,2255,0.55
304,2257,0.55
304,2266,0.6
304,2274,0.55
304,2296,0.65
304,2301,0.55
304,2306,0.65
304,2318,0.75
304,2330,0.55
304,2369,0.6
304,2415,0.55
304,2417,0.55
304,2485,0.55
304,2581,0
304,2636,0.55
304,2642,0.65
304,2688,0.55
304,2808,0.55
304,2859,0.55
304,2961,0.65
304,4098,0.65
304,4197,0.6
304,4519,0.55
305,282,0.55
306,282,0.55
307,206,0.55
308,1,0.65
308,13,0.55
308,21,0.65
308,39,0.7
308,404,0.55
308,630,0.55
308,1018,0.55
308,2110,0.55
308,2388,0.55
308,2404,0.55
308,3366,0.55
309,1,0.75
309,25,0
309,64,0.65
309,135,0.55
309,149,0.55
309,171,0.55
309,257,0.6
309,270,0.6
309,382,0.55
309,446,0.6
309,537,0.65
309,647,0.6
309,666,0.55
309,832,0
309,882,0.6
309,905,0.65
309,906,0
309,1065,0.75
309,1143,0
309,1145,0
309,1155,0.55
309,1162,0.55
309,1201,0.65
309,1308,0
309,1316,0.6
309,1352,0.6
309,1363,0.6
309,1368,0.55
309,1383,0.65
309,1386,0.65
309,1393,0
309,1487,0.6
309,1620,0.6
309,1675,0.25
309,1677,0.45
309,1714,0.55
309,1752,0.35
309,1753,0
309,1771,0
309,1810,0.55
309,1862,0
309,1917,0
309,1939,0.55
309,1956,0
309,2028,0.55
310,7,0.75
310,25,0.55
310,202,0.55
310,282,0.55
311,1,0.55
312,1,0.55
312,60,0.6
312,62,0.55
312,64,0.55
312,221,0.55
312,409,0.55
312,2688,0
312,3366,0.55
312,3445,0.55
312,3451,0.55
312,3624,0.55
312,3653,0.55
313,45,1
313,135,0.55
313,4833,0.55
314,7,0.7
314,257,0.7
316,64,0.55
316,274,0.55
317,64,0.55
317,113,0.55
317,537,0.55
317,651,0.55
318,45,0.55
318,62,0.85
318,163,0.55
318,436,0.55
318,1383,0
318,2194,0.6
319,4,0.75
319,284,0.55
319,670,0.55
319,671,0.55
319,690,0.55
319,730,0.55
319,1176,0.55
319,1302,0.55
320,1,0.65
320,60,0.55
320,142,0.55
320,410,0.55
320,443,0.6
321,202,0.65
321,215,0.55
321,256,0.6
321,274,0.6
321,345,0.55
322,7,0.7
322,35,0.55
322,202,0.55
322,304,0.55
322,310,0
322,329,0.55
322,379,0.55
322,479,0.6
322,484,0.55
322,1386,0.55
322,1854,0.55
323,249,0.55
324,1,0.55
324,202,0.55
324,204,0.55
324,215,0.55
324,790,0.55
325,19,0.55
325,33,0.55
325,62,0.6
325,104,0.75
325,171,0.55
325,177,0.55
325,228,0.55
325,353,0.55
325,594,0.55
325,653,0.55
325,654,0.55
325,1272,0.55
326,7,0.55
327,274,0.55
328,29,0.55
329,322,0.55
330,1,0.75
330,7,1
330,80,0.65
330,135,0
330,198,0.65
330,2056,0.75
330,4157,0.75
331,508,0.55
332,3018,0.6
332,3136,0.55
332,3513,0.55
333,257,0.7
339,60,0.65
339,257,0.7
339,383,0.55
340,60,0.8
340,917,0.7
340,1690,0.9
340,1764,0.7
340,2113,0.65
342,13,0.7
342,25,1
342,135,0
342,214,0.6
342,304,0.7
342,393,0.55
342,395,1
342,495,0.6
342,882,0.7
342,1094,0.7
342,1565,0.6
342,1731,0.7
342,1832,0.6
342,2121,0.55
342,2125,0.6
342,2498,0
342,4249,0.65
345,7,0.55
345,321,0.55
345,346,0.55
345,441,0.6
346,62,0.55
346,171,0.55
346,257,0.55
346,345,0.55
346,366,0.55
346,374,0.55
346,398,0.75
346,399,0.55
346,458,0.55
346,627,0.55
346,644,0.55
346,656,0.55
346,678,0.55
346,775,0.6
346,832,0.35
346,838,0.55
346,870,0.55
346,931,0.55
346,940,0.6
346,988,0.55
346,1121,0.55
346,1409,0.55
346,1417,0.55
346,3744,0
346,5227,0.55
347,202,0.55
347,350,0.65
347,393,0.55
347,405,0.55
348,235,0.55
348,383,0.55
348,386,0.55
349,249,0.75
350,1,0.55
350,13,0.6
350,35,0.6
350,64,0.6
350,77,0.55
350,239,0.75
350,266,0.6
350,295,0.6
350,347,0.65
350,353,0.6
350,472,0.55
350,489,0.6
350,492,0.6
350,520,0.55
350,537,0.55
350,547,0.6
350,589,0.55
350,630,0.6
350,647,0.55
350,651,0.6
350,729,0.6
350,779,0.6
350,894,0.55
350,921,0.55
350,1386,0.55
350,1517,0.55
350,1562,0.55
351,7,0.65
351,143,0.55
352,4,0.55
352,296,0.6
353,1,1
353,13,0.8
353,25,0.55
353,35,0.55
353,57,0.6
353,134,1
353,135,0.6
353,144,0.55
353,156,0.55
353,198,0.55
353,202,0.65
353,209,0.6
353,215,0.6
353,304,0.55
353,310,0
353,325,0.55
353,350,0.6
353,386,0.55
353,409,0.55
353,433,0.55
353,468,0.55
353,484,0.55
353,493,0.55
353,494,0.55
353,535,0.6
353,546,0.55
353,579,0.6
353,594,0
353,664,0.55
353,729,0.55
353,730,0.75
353,905,0.6
353,923,0.55
353,937,0.6
353,1043,0.55
353,1046,0.9
353,1162,0.6
353,1200,0.55
353,1317,0.65
353,1366,0.85
353,1383,0.7
353,1386,0.65
353,1396,0.6
353,1412,0.55
353,1502,0.55
353,1562,0.55
353,1565,0.6
353,1566,0.7
353,1585,0.55
353,1605,0.55
353,1609,0.55
353,1802,0.55
353,1810,0.55
353,1984,0.55
353,1994,0.55
353,2028,0.55
353,2045,0.6
353,2067,0.55
353,2176,0.55
353,2198,0.55
353,2243,0.55
353,2296,0.6
353,2303,0.6
353,2344,0.7
353,2397,0.55
353,2400,0.55
353,2449,0.55
353,2494,0.55
353,2642,0.7
353,2942,0.6
353,3452,0.55
353,3465,0.55
353,3534,0.55
353,3578,0.55
353,3820,0.55
353,3988,0.55
353,4172,0.95
353,4361,0.55
353,4366,0.55
353,4532,0.55
353,4554,0.55
353,4559,0.6
353,4562,0.55
353,4605,0.55
353,4852,0.85
353,4887,0.55
354,7,0.55
355,135,0.55
356,1,0.55
356,104,0.6
356,202,0.55
356,370,0.55
357,266,0.6
357,347,0.6
357,917,0.55
358,7,0.65
358,202,0.65
359,60,0.65
359,219,0.6
359,257,0.65
359,504,0.55
359,523,0.55
359,524,0.55
359,832,0
359,1510,0.45
359,1566,0.6
359,1733,0.6
359,2040,0.55
360,285,0.65
361,3,0
361,7,0.6
361,13,0.55
361,25,0
361,62,0.15
361,135,0.6
361,202,0.55
361,257,0.55
361,481,0.55
361,508,0.55
361,522,0.65
361,546,0.55
361,625,0.55
361,905,0.6
361,1201,0.6
361,1277,0.45
361,1316,0.55
361,1317,0.55
361,1334,0.55
361,1352,0.55
361,1565,0.75
361,1656,0
361,1731,0.65
361,1815,0.55
361,1832,0.55
361,1838,0.55
361,1850,0.55
361,2028,0
361,2045,0.55
361,2067,0.55
361,2201,0.55
361,2211,0.25
361,2214,0.45
361,2229,0.55
361,2251,0.55
361,2388,0.55
361,2396,0.6
361,2498,0
361,2625,0.6
361,2642,0.6
361,2658,0.55
361,2725,0.45
361,2743,0
361,2784,0.55
361,2835,0.55
361,2868,0
361,3025,0.45
361,3237,0.55
361,3345,0.55
361,3451,0.7
361,3452,0.55
361,3531,0.45
361,3598,0.55
361,3649,0.65
361,3660,0
361,3715,0.55
361,3769,0.85
361,3804,0.7
361,3897,0.55
361,3996,1
361,4119,0.55
361,4172,0.65
361,4281,0.55
361,4291,0.65
361,4292,0.55
361,4532,0.55
361,4649,0.55
361,4694,0.35
361,4899,0.55
361,4921,0.55
361,5028,0.55
361,5146,0.55
361,5153,0
361,5396,0.45
361,5449,0.6
361,5472,0.45
361,5529,0.65
361,5553,0
361,5570,0.6
361,5576,0
363,25,0.6
363,104,0.65
363,202,0.7
363,222,0.55
363,304,0.65
363,450,0.55
363,523,0.8
363,729,0.75
363,905,0.55
363,1018,0.9
363,1176,0.55
363,1334,0.6
363,1364,0.55
363,1366,1
363,1383,0
363,1566,0.6
363,1636,0.55
363,1714,0.65
363,1810,0.65
363,1860,0.65
363,2028,0
363,2090,0.6
363,2125,0.65
363,2639,0.55
363,2642,0.55
363,2725,0.55
363,3335,0.55
363,3621,0.55
363,3669,0.55
363,3744,0
363,4172,0.75
363,4197,0.7
363,4253,0.65
363,4524,0.65
363,4639,1
365,7,0.55
365,1250,0.55
366,144,0.55
366,346,0.55
366,410,0
366,432,0.55
366,3699,0.55
366,3735,0.65
366,3807,0.55
367,249,0.55
368,7,0.55
370,356,0.55
371,35,0.6
371,249,0.55
372,41,0.55
372,222,0.55
372,257,0.75
372,380,0.55
372,385,0.55
372,525,0.55
374,28,0.55
374,35,0.55
374,346,0.55
374,545,0.6
374,775,0.55
374,838,0.55
374,931,0.55
374,950,0.55
374,988,0.55
374,1090,0.55
375,460,0.55
375,540,0.55
377,202,0.55
377,386,0.55
378,7,0.55
378,159,0.6
378,198,0.55
378,203,0.55
378,215,0.55
378,644,0.55
378,676,0.55
378,802,0.55
379,322,0.55
380,143,0.55
380,186,0.55
380,372,0.55
382,309,0.55
383,7,0.55
383,64,0.6
383,203,0.55
383,248,0.55
383,268,0.6
383,339,0.55
383,348,0.55
383,401,0.55
383,423,0.55
383,482,0.55
383,487,0.55
383,497,0.55
383,517,0.55
383,775,0.55
383,891,0.55
383,1102,0.65
384,1,0.55
384,51,0.75
384,171,0.6
384,178,0.55
384,396,0.6
384,416,0.6
384,476,0.55
384,534,0.55
384,596,0.55
384,1257,0.55
384,1317,0.55
384,2198,0.55
385,372,0.55
386,7,0.6
386,198,0.55
386,348,0.55
386,353,0.55
386,377,0.55
386,387,0.55
386,468,0.55
386,494,0.55
386,630,0.55
386,718,0.6
387,35,0.55
387,198,0.55
387,209,0.55
387,270,0.55
387,280,0.55
387,386,0.55
387,393,0.6
387,401,0.65
387,408,0.55
387,423,0.55
387,472,0.55
387,493,0.55
387,530,0.55
387,630,0.55
387,728,0.55
387,1166,0.55
387,1346,0.55
388,148,0.55
389,134,0.55
389,523,0.55
390,35,0.6
390,36,0.55
390,134,0.55
390,171,0.6
390,219,0.55
390,243,0.7
390,391,0.55
390,561,0.6
390,632,0.6
390,863,0.6
391,390,0.55
392,396,0.55
392,412,0.55
393,7,0.55
393,144,0.55
393,203,0.55
393,249,0.55
393,342,0.55
393,347,0.55
393,387,0.6
393,394,0.65
393,405,0.55
393,408,0.55
393,479,0.55
393,732,0.55
394,198,0.55
394,214,0.75
394,393,0.65
394,430,0.55
394,494,0.75
394,516,0.55
394,547,0.55
394,557,0.55
394,560,0.55
394,853,0.55
394,1092,0.55
395,135,0
395,342,1
395,729,0.55
395,1281,0.55
395,1809,0.75
395,1810,0.6
395,2028,0.55
395,2304,0.6
395,2318,0.55
395,2480,0.25
395,2493,0.6
395,3545,0.75
395,4649,0.55
395,4668,0
395,4673,0
395,4675,0
395,4679,0
395,4680,0
395,4681,0
395,4682,0
395,4683,0
395,4686,0
395,4688,0
396,1,0.7
396,77,0.55
396,143,0.55
396,227,0.55
396,270,0.55
396,283,0.55
396,384,0.6
396,392,0.55
396,520,0.55
396,526,0.55
396,630,0.6
397,3,0.65
397,62,0.65
397,257,0.75
397,260,0
397,278,0.9
398,346,0.75
399,1,0.55
399,64,0.55
399,178,0.6
399,198,0.6
399,273,0.55
399,346,0.55
399,408,0.55
399,472,0.2
399,484,0.55
399,539,0.55
399,542,0.55
399,579,0.55
399,630,0.55
399,647,0.55
